# Format: msg_id;user_id;created;type;dst
1;1;91696;B;-1
2;1;93644;B;-1
3;1;100806;B;-1
4;1;100823;B;-1
5;1;104852;B;-1
6;1;194473;B;-1
7;1;198257;B;-1
8;1;199241;B;-1
9;1;199273;B;-1
10;1;202458;B;-1
11;1;205241;B;-1
12;3;51849;B;-1
13;3;96812;B;-1
14;3;96825;B;-1
15;3;100361;B;-1
16;3;100398;B;-1
17;3;101727;B;-1
18;3;107246;B;-1
19;3;114218;B;-1
20;3;114229;B;-1
21;3;178154;B;-1
22;3;180878;B;-1
23;3;184481;B;-1
24;3;187752;B;-1
25;3;187811;B;-1
26;3;197369;B;-1
27;3;197384;B;-1
28;3;201021;B;-1
29;3;201033;B;-1
30;3;204641;B;-1
31;3;204650;B;-1
32;3;206790;B;-1
33;4;117179;B;-1
34;4;117196;B;-1
35;4;199788;B;-1
36;4;199811;B;-1
37;5;31247;B;-1
38;6;32011;B;-1
39;6;33915;B;-1
40;6;33924;B;-1
41;8;104522;B;-1
42;8;117736;B;-1
43;8;119455;B;-1
44;8;136586;B;-1
45;9;13948;B;-1
46;10;91617;B;-1
47;10;103490;B;-1
48;11;24720;B;-1
49;11;24764;B;-1
50;11;56915;B;-1
51;11;94874;B;-1
52;11;94890;B;-1
53;11;98701;B;-1
54;11;101064;B;-1
55;11;101075;B;-1
56;11;109305;B;-1
57;11;110524;B;-1
58;11;110533;B;-1
59;11;118892;B;-1
60;11;122004;B;-1
61;11;122015;B;-1
62;11;137804;B;-1
63;11;181722;B;-1
64;11;181732;B;-1
65;11;181742;B;-1
66;11;186752;B;-1
67;11;197173;B;-1
68;11;197195;B;-1
69;11;199773;B;-1
70;12;31985;B;-1
71;12;33321;B;-1
72;12;34832;B;-1
73;12;225103;B;-1
74;15;9078;B;-1
75;15;91369;B;-1
76;15;97057;B;-1
77;15;101889;B;-1
78;15;101898;B;-1
79;15;194590;B;-1
80;16;32738;B;-1
81;17;113945;B;-1
82;18;110106;B;-1
83;19;34005;B;-1
84;19;34021;B;-1
85;19;35528;B;-1
86;20;36724;B;-1
87;20;36745;B;-1
88;22;8974;B;-1
89;22;12328;B;-1
90;22;15394;B;-1
91;22;16395;B;-1
92;22;17602;B;-1
93;22;25529;B;-1
94;22;25538;B;-1
95;22;44066;B;-1
96;22;91615;B;-1
97;22;96725;B;-1
98;22;96732;B;-1
99;22;99037;B;-1
100;22;99798;B;-1
101;22;101546;B;-1
102;22;103543;B;-1
103;22;110792;B;-1
104;22;110818;B;-1
105;22;129317;B;-1
106;22;136943;B;-1
107;22;182808;B;-1
108;22;182815;B;-1
109;22;184768;B;-1
110;22;186916;B;-1
111;22;188816;B;-1
112;22;190671;B;-1
113;22;196885;B;-1
114;22;196900;B;-1
115;22;199244;B;-1
116;24;21011;B;-1
117;24;27871;B;-1
118;24;34234;B;-1
119;24;44543;B;-1
120;24;118188;B;-1
121;25;10477;B;-1
122;25;31446;B;-1
123;25;32683;B;-1
124;25;36185;B;-1
125;25;184234;B;-1
126;25;186592;B;-1
127;29;8588;B;-1
128;29;16271;B;-1
129;29;16294;B;-1
130;29;18518;B;-1
131;29;32694;B;-1
132;29;33295;B;-1
133;29;102500;B;-1
134;29;110829;B;-1
135;29;110841;B;-1
136;29;121830;B;-1
137;29;121839;B;-1
138;29;192666;B;-1
139;29;200420;B;-1
140;29;200448;B;-1
141;29;200910;B;-1
142;29;200922;B;-1
143;29;206660;B;-1
144;29;206670;B;-1
145;29;206687;B;-1
146;30;9285;B;-1
147;30;12525;B;-1
148;30;13486;B;-1
149;30;15126;B;-1
150;30;23119;B;-1
151;30;25862;B;-1
152;30;25870;B;-1
153;30;30729;B;-1
154;30;32933;B;-1
155;30;34739;B;-1
156;30;91343;B;-1
157;30;92745;B;-1
158;30;95756;B;-1
159;30;98728;B;-1
160;30;99792;B;-1
161;30;101735;B;-1
162;30;108311;B;-1
163;30;110793;B;-1
164;30;110806;B;-1
165;30;118130;B;-1
166;30;119842;B;-1
167;30;120809;B;-1
168;30;142523;B;-1
169;30;142531;B;-1
170;30;177810;B;-1
171;30;179135;B;-1
172;30;181589;B;-1
173;30;185106;B;-1
174;30;195029;B;-1
175;31;48753;B;-1
176;32;6445;B;-1
177;32;29511;B;-1
178;32;29628;B;-1
179;32;31393;B;-1
180;32;52547;B;-1
181;32;98828;B;-1
182;32;106663;B;-1
183;32;185018;B;-1
184;32;186430;B;-1
185;32;194463;B;-1
186;32;198095;B;-1
187;32;198115;B;-1
188;32;198723;B;-1
189;32;202235;B;-1
190;32;203131;B;-1
191;32;204911;B;-1
192;32;209924;B;-1
193;33;7258;B;-1
194;33;31506;B;-1
195;33;51377;B;-1
196;33;209867;B;-1
197;34;7247;B;-1
198;34;12200;B;-1
199;34;13539;B;-1
200;34;18353;B;-1
201;34;18385;B;-1
202;34;54195;B;-1
203;34;101922;B;-1
204;34;108523;B;-1
205;34;111971;B;-1
206;34;111981;B;-1
207;34;191398;B;-1
208;36;10082;B;-1
209;36;123914;B;-1
210;36;133042;B;-1
211;36;184625;B;-1
212;36;199374;B;-1
213;36;203688;B;-1
214;36;203877;B;-1
215;38;10369;B;-1
216;38;13634;B;-1
217;38;13643;B;-1
218;38;95358;B;-1
219;38;95370;B;-1
220;38;95378;B;-1
221;38;98209;B;-1
222;38;177792;B;-1
223;38;179344;B;-1
224;38;182904;B;-1
225;38;186207;B;-1
226;38;186232;B;-1
227;38;189030;B;-1
228;39;34452;B;-1
229;39;34464;B;-1
230;39;34475;B;-1
231;39;96465;B;-1
232;39;96489;B;-1
233;39;110086;B;-1
234;39;124441;B;-1
235;39;142451;B;-1
236;39;142461;B;-1
237;39;189913;B;-1
238;39;202944;B;-1
239;39;207209;B;-1
240;41;13327;B;-1
241;42;16519;B;-1
242;42;30780;B;-1
243;42;30789;B;-1
244;42;30805;B;-1
245;42;32298;B;-1
246;42;93564;B;-1
247;42;93572;B;-1
248;42;98157;B;-1
249;42;98165;B;-1
250;42;100619;B;-1
251;42;102565;B;-1
252;43;11500;B;-1
253;43;11511;B;-1
254;43;16496;B;-1
255;43;16687;B;-1
256;43;19027;B;-1
257;43;30623;B;-1
258;43;30640;B;-1
259;43;34654;B;-1
260;43;34664;B;-1
261;43;34680;B;-1
262;43;52565;B;-1
263;43;93378;B;-1
264;43;93471;B;-1
265;43;94367;B;-1
266;43;99066;B;-1
267;43;102465;B;-1
268;43;102495;B;-1
269;43;105563;B;-1
270;43;112248;B;-1
271;43;112254;B;-1
272;43;119545;B;-1
273;43;119555;B;-1
274;43;120330;B;-1
275;43;142268;B;-1
276;43;142274;B;-1
277;43;178963;B;-1
278;43;178973;B;-1
279;43;181219;B;-1
280;43;188486;B;-1
281;43;188498;B;-1
282;43;188567;B;-1
283;43;192603;B;-1
284;43;199579;B;-1
285;43;199586;B;-1
286;43;199610;B;-1
287;43;200994;B;-1
288;43;204950;B;-1
289;43;204960;B;-1
290;43;207753;B;-1
291;44;7830;B;-1
292;44;16010;B;-1
293;44;16026;B;-1
294;44;16037;B;-1
295;45;18472;B;-1
296;45;18484;B;-1
297;45;18544;B;-1
298;45;92843;B;-1
299;45;92853;B;-1
300;45;94364;B;-1
301;45;122236;B;-1
302;45;122245;B;-1
303;45;191416;B;-1
304;45;191425;B;-1
305;47;7935;B;-1
306;47;18373;B;-1
307;47;18399;B;-1
308;47;100660;B;-1
309;47;102592;B;-1
310;47;109792;B;-1
311;47;116157;B;-1
312;47;142777;B;-1
313;47;142787;B;-1
314;47;181004;B;-1
315;47;197509;B;-1
316;47;206729;B;-1
317;48;100711;B;-1
318;48;119265;B;-1
319;48;119287;B;-1
320;48;121937;B;-1
321;49;8786;B;-1
322;50;140541;B;-1
323;51;8357;B;-1
324;52;9696;B;-1
325;52;11537;B;-1
326;52;13235;B;-1
327;52;15909;B;-1
328;52;17902;B;-1
329;52;29737;B;-1
330;52;29747;B;-1
331;52;31172;B;-1
332;52;33198;B;-1
333;52;94590;B;-1
334;52;94606;B;-1
335;52;94618;B;-1
336;52;99039;B;-1
337;52;101315;B;-1
338;52;102979;B;-1
339;52;177616;B;-1
340;52;178862;B;-1
341;52;180973;B;-1
342;52;191695;B;-1
343;52;198057;B;-1
344;52;198073;B;-1
345;52;199383;B;-1
346;53;97787;B;-1
347;54;36135;B;-1
348;54;36146;B;-1
349;55;48718;B;-1
350;55;100056;B;-1
351;55;100072;B;-1
352;55;101707;B;-1
353;55;105439;B;-1
354;55;113417;B;-1
355;55;117365;B;-1
356;55;121127;B;-1
357;55;121139;B;-1
358;55;181458;B;-1
359;55;185064;B;-1
360;55;194342;B;-1
361;55;198598;B;-1
362;55;198620;B;-1
363;55;200202;B;-1
364;55;277455;B;-1
365;56;37825;B;-1
366;56;104167;B;-1
367;56;108357;B;-1
368;56;113106;B;-1
369;56;119820;B;-1
370;56;121755;B;-1
371;56;183869;B;-1
372;56;187949;B;-1
373;56;187967;B;-1
374;56;187977;B;-1
375;56;195305;B;-1
376;56;202744;B;-1
377;56;202758;B;-1
378;56;280559;B;-1
379;57;102976;B;-1
380;57;102994;B;-1
381;57;108526;B;-1
382;59;51205;B;-1
383;59;105939;B;-1
384;59;105955;B;-1
385;59;114478;B;-1
386;59;114486;B;-1
387;59;117412;B;-1
388;59;121257;B;-1
389;59;121272;B;-1
390;59;138175;B;-1
391;60;99662;B;-1
392;60;99675;B;-1
393;60;203646;B;-1
394;60;203676;B;-1
395;60;205484;B;-1
396;60;207434;B;-1
397;61;9504;B;-1
398;61;17175;B;-1
399;61;17183;B;-1
400;62;34478;B;-1
401;63;7715;B;-1
402;63;11763;B;-1
403;63;16236;B;-1
404;63;16248;B;-1
405;63;29461;B;-1
406;63;31674;B;-1
407;63;33698;B;-1
408;63;35094;B;-1
409;63;95052;B;-1
410;63;99403;B;-1
411;63;100175;B;-1
412;63;116411;B;-1
413;63;117823;B;-1
414;64;34112;B;-1
415;64;34135;B;-1
416;64;101957;B;-1
417;64;102018;B;-1
418;64;184367;B;-1
419;64;200941;B;-1
420;64;203605;B;-1
421;65;12613;B;-1
422;65;14384;B;-1
423;65;16549;B;-1
424;65;21463;B;-1
425;65;26696;B;-1
426;65;26704;B;-1
427;65;102357;B;-1
428;65;102368;B;-1
429;65;102430;B;-1
430;65;111301;B;-1
431;65;111310;B;-1
432;65;111318;B;-1
433;65;117962;B;-1
434;65;119733;B;-1
435;65;121933;B;-1
436;65;138845;B;-1
437;65;141602;B;-1
438;65;196973;B;-1
439;65;196983;B;-1
440;66;6208;B;-1
441;66;13224;B;-1
442;66;13241;B;-1
443;66;15531;B;-1
444;66;21439;B;-1
445;66;21452;B;-1
446;66;26775;B;-1
447;66;26784;B;-1
448;66;31337;B;-1
449;66;33567;B;-1
450;66;34145;B;-1
451;66;53390;B;-1
452;66;95568;B;-1
453;66;95580;B;-1
454;66;102045;B;-1
455;66;102061;B;-1
456;66;102070;B;-1
457;66;111501;B;-1
458;66;111509;B;-1
459;66;111517;B;-1
460;66;118938;B;-1
461;66;118951;B;-1
462;66;121865;B;-1
463;66;183902;B;-1
464;66;184702;B;-1
465;66;187955;B;-1
466;66;187962;B;-1
467;66;194668;B;-1
468;66;196998;B;-1
469;66;197011;B;-1
470;66;199371;B;-1
471;66;200436;B;-1
472;66;203081;B;-1
473;66;204442;B;-1
474;66;205895;B;-1
475;69;9121;B;-1
476;69;12815;B;-1
477;69;30773;B;-1
478;69;194240;B;-1
479;69;202500;B;-1
480;69;202514;B;-1
481;71;113154;B;-1
482;71;113172;B;-1
483;71;113181;B;-1
484;71;122362;B;-1
485;71;122375;B;-1
486;71;185929;B;-1
487;71;203694;B;-1
488;71;204333;B;-1
489;71;204348;B;-1
490;71;205205;B;-1
491;72;6985;B;-1
492;72;12510;B;-1
493;72;91128;B;-1
494;73;8368;B;-1
495;73;12474;B;-1
496;73;13828;B;-1
497;73;15480;B;-1
498;73;20157;B;-1
499;73;20186;B;-1
500;73;24413;B;-1
501;73;24422;B;-1
502;73;32157;B;-1
503;73;32163;B;-1
504;73;35433;B;-1
505;73;45909;B;-1
506;73;96483;B;-1
507;73;96489;B;-1
508;73;99438;B;-1
509;74;17007;B;-1
510;74;25148;B;-1
511;74;29464;B;-1
512;74;48510;B;-1
513;74;98937;B;-1
514;74;106349;B;-1
515;74;111404;B;-1
516;74;111434;B;-1
517;74;134469;B;-1
518;74;192944;B;-1
519;74;197939;B;-1
520;75;6297;B;-1
521;75;21475;B;-1
522;75;91437;B;-1
523;75;105857;B;-1
524;76;6307;B;-1
525;76;14716;B;-1
526;76;14727;B;-1
527;76;17452;B;-1
528;76;17625;B;-1
529;76;30425;B;-1
530;76;30436;B;-1
531;76;95816;B;-1
532;76;95855;B;-1
533;76;98439;B;-1
534;76;101781;B;-1
535;76;101797;B;-1
536;76;109983;B;-1
537;76;123106;B;-1
538;76;123115;B;-1
539;76;183094;B;-1
540;76;186966;B;-1
541;76;186976;B;-1
542;76;188306;B;-1
543;76;197950;B;-1
544;76;197965;B;-1
545;76;197979;B;-1
546;76;200906;B;-1
547;76;200916;B;-1
548;76;205874;B;-1
549;76;205892;B;-1
550;76;205913;B;-1
551;1;40055;U;22
552;1;50946;U;10
553;1;194452;U;69
554;1;194624;U;22
555;1;196339;U;22
556;3;185384;U;32
557;3;185727;U;32
558;4;117449;U;43
559;5;36621;U;6
560;5;36773;U;6
561;6;31968;U;35
562;6;33243;U;60
563;6;36122;U;5
564;6;36345;U;5
565;8;201444;U;17
566;8;202160;U;49
567;9;20983;U;51
568;10;40482;U;22
569;10;40931;M;1
570;10;41151;U;69
571;10;41819;M;1000
572;10;47085;U;22
573;10;50817;U;22
574;10;91783;U;22
575;10;99247;M;1
576;11;24623;M;1
577;11;57090;M;1
578;11;61798;M;1
579;11;98893;M;41
580;14;24484;U;11
581;14;26288;U;11
582;14;109453;U;11
583;16;29450;U;17
584;17;53450;U;56
585;17;53843;U;56
586;18;8187;U;25
587;19;36325;M;1
588;22;9188;M;1
589;22;9218;M;1
590;22;9440;M;2
591;22;9532;M;2
592;22;9681;U;69
593;22;10267;U;65
594;22;12025;U;33
595;22;12121;M;1000
596;22;12184;U;48
597;22;13225;U;69
598;22;13510;M;1
599;22;13816;U;69
600;22;20151;U;49
601;22;20180;U;49
602;22;21401;U;21
603;22;22710;U;76
604;22;31322;M;1000
605;22;35477;U;69
606;22;35515;U;69
607;22;35568;U;69
608;22;35614;U;69
609;22;36482;U;69
610;22;36829;U;69
611;22;36871;U;69
612;22;37021;U;69
613;22;37668;U;69
614;22;37699;U;69
615;22;40100;U;1
616;22;40183;U;10
617;22;50973;U;10
618;22;51095;M;4
619;22;51407;U;10
620;22;51510;M;1
621;22;88547;U;32
622;22;90001;U;27
623;22;91667;U;10
624;22;109247;M;1
625;22;109379;U;1
626;22;110202;U;2
627;22;110760;U;56
628;22;128012;U;60
629;22;129303;U;11
630;22;184019;U;69
631;22;185253;U;36
632;22;190385;U;69
633;22;190400;U;69
634;22;190414;U;69
635;22;190427;U;69
636;22;190453;U;69
637;22;190640;U;69
638;22;190721;U;69
639;22;190764;U;69
640;22;193788;U;63
641;22;194150;U;69
642;22;194187;U;69
643;22;194241;U;69
644;22;194642;U;69
645;22;194736;U;1
646;22;194881;U;69
647;22;195086;U;1
648;22;195544;U;1
649;22;195584;U;69
650;22;195718;U;69
651;22;196098;M;1
652;22;196487;U;69
653;22;198212;U;69
654;22;198562;U;69
655;22;207198;M;1000
656;25;36110;U;31
657;25;36840;U;19
658;25;188002;U;74
659;26;11075;U;24
660;28;29284;U;24
661;29;18024;U;45
662;30;31164;M;1
663;32;53522;U;33
664;32;60257;M;4
665;32;100895;U;33
666;32;107235;U;3
667;32;120216;U;3
668;32;120257;U;33
669;32;120410;U;3
670;32;120926;U;3
671;32;121176;U;3
672;32;121229;U;33
673;32;121446;M;1000
674;32;121600;M;1
675;32;183424;M;41
676;32;183649;M;93
677;32;185078;U;22
678;32;185249;U;3
679;32;194970;U;33
680;32;195099;M;1
681;32;195403;U;33
682;32;195752;U;33
683;32;196781;M;4
684;32;198282;U;3
685;32;199132;M;1001
686;33;4569;M;1
687;33;13154;M;2
688;33;53310;U;32
689;33;101614;U;32
690;33;194767;U;32
691;33;195646;U;32
692;33;212244;M;1004
693;34;4242;M;21
694;34;6888;M;1
695;34;8953;M;1
696;34;13386;U;29
697;34;18601;M;1
698;34;18740;M;2
699;34;42896;U;75
700;34;94392;U;45
701;34;99443;U;21
702;34;108479;M;1003
703;34;111872;U;45
704;34;193275;U;49
705;34;193377;U;29
706;34;193495;U;29
707;34;193545;U;8
708;35;53004;U;6
709;36;184480;M;93
710;36;184537;U;63
711;36;184821;M;93
712;36;184996;U;66
713;38;4375;U;25
714;38;4479;U;61
715;38;97684;U;36
716;38;98147;U;76
717;38;98874;M;1
718;38;105436;U;61
719;38;181721;U;61
720;43;17154;U;9
721;43;17465;U;71
722;43;103555;U;71
723;44;8883;U;46
724;45;376;U;34
725;45;417;U;34
726;45;1191;M;93
727;45;1548;U;34
728;45;2046;U;61
729;45;2660;U;74
730;45;2931;U;75
731;45;3077;U;34
732;45;3157;U;74
733;45;3321;M;1
734;45;3365;M;41
735;45;3572;U;34
736;45;4043;U;76
737;45;4191;U;76
738;45;5468;U;47
739;45;5494;U;33
740;45;5763;U;68
741;45;6840;U;49
742;45;6858;U;49
743;45;6903;U;46
744;45;8472;U;31
745;45;8508;U;41
746;45;8641;U;49
747;45;8896;U;32
748;45;8945;U;49
749;45;9003;U;34
750;45;9140;U;46
751;45;9203;U;34
752;45;9260;M;340
753;45;9319;U;49
754;45;9418;M;21
755;45;12564;U;48
756;45;12687;U;31
757;45;12687;U;31
758;45;15181;U;24
759;45;17158;U;29
760;45;18182;U;29
761;45;18217;U;28
762;45;18285;U;52
763;45;18341;U;29
764;45;92468;U;34
765;45;93018;U;52
766;45;93089;M;93
767;45;93481;U;75
768;45;94399;M;340
769;45;96059;U;57
770;45;96072;U;34
771;45;99549;U;21
772;45;103034;U;27
773;45;103305;M;75
774;45;107747;U;28
775;45;108140;U;19
776;45;108238;M;1003
777;45;108421;U;60
778;45;108465;U;34
779;45;108574;M;93
780;45;108633;M;3
781;45;109175;U;22
782;45;109243;M;51
783;45;109695;M;51
784;45;122218;M;51
785;45;122413;M;16
786;45;132088;U;8
787;45;133245;M;41
788;45;133308;M;21
789;45;181777;M;93
790;45;191090;U;52
791;45;191159;M;51
792;45;192521;U;22
793;45;192555;M;1000
794;45;192555;M;1003
795;45;193263;U;74
796;45;193372;U;57
797;45;193487;U;34
798;46;8159;U;47
799;46;199274;U;44
800;47;3544;U;46
801;47;30096;M;2
802;47;97294;U;64
803;48;12028;M;1
804;49;8665;U;34
805;49;201830;U;17
806;51;17541;U;9
807;52;9990;M;1
808;52;10227;M;2
809;52;15447;U;63
810;54;36372;M;3
811;56;53857;U;17
812;56;94466;U;59
813;57;116045;M;41
814;57;116309;U;13
815;59;36623;U;40
816;59;37261;U;64
817;59;91376;U;56
818;59;99790;U;64
819;59;100363;U;74
820;59;100863;U;64
821;59;113249;U;64
822;59;118056;U;74
823;59;138276;U;60
824;60;98061;U;6
825;60;138333;U;59
826;60;195689;U;35
827;61;3144;U;25
828;61;24145;M;1
829;63;10762;U;65
830;63;10812;U;36
831;63;95015;U;36
832;64;37386;U;59
833;64;97263;U;47
834;64;111644;U;59
835;64;111753;U;59
836;64;203562;U;59
837;65;7944;U;66
838;66;10589;U;65
839;66;10589;U;65
840;66;21484;U;65
841;66;21533;U;36
842;66;120903;U;65
843;66;204590;U;65
844;66;207352;U;47
845;67;12768;U;72
846;67;95769;U;72
847;69;9382;M;2
848;69;9604;U;22
849;69;10668;M;21
850;69;11256;M;1002
851;69;13271;U;22
852;69;13396;M;1000
853;69;13726;U;22
854;69;33171;U;22
855;69;35659;M;1000
856;69;35703;U;22
857;69;35715;U;22
858;69;35724;U;22
859;69;35736;U;22
860;69;35749;U;22
861;69;35956;U;22
862;69;37012;U;22
863;69;37112;M;1000
864;69;37527;U;22
865;69;37539;U;22
866;69;37563;U;22
867;69;37666;U;22
868;69;41146;U;22
869;69;41202;U;1
870;69;41214;U;10
871;69;41309;U;22
872;69;43549;U;22
873;69;190656;U;22
874;69;190681;U;22
875;69;194314;U;22
876;69;194418;U;22
877;69;194554;M;4
878;69;194922;U;22
879;69;195693;U;1
880;69;195797;M;340
881;69;196453;M;1
882;69;198114;U;22
883;69;198217;U;22
884;71;17807;U;43
885;71;103561;U;43
886;72;20624;U;67
887;74;12878;M;1
888;74;14017;U;76
889;74;14341;U;28
890;74;16599;U;76
891;74;25098;M;1
892;75;4282;U;37
893;75;4405;U;58
894;75;4536;M;1
895;75;6270;U;41
896;75;6395;M;1
897;75;6483;U;76
898;76;16464;U;74
